1.824, 1.349
1.854, 1.350
1.854, 1.348
1.885, 1.350
1.885, 1.347
1.916, 1.349
1.916, 1.347
1.947, 1.349
1.947, 1.347
1.978, 1.349
1.978, 1.346
2.009, 1.348
2.009, 1.346
2.040, 1.347
2.040, 1.345
2.071, 1.347
2.071, 1.345
2.102, 1.346
2.102, 1.344
2.133, 1.346
2.133, 1.344
2.164, 1.345
2.164, 1.343
2.195, 1.345
2.195, 1.342
2.226, 1.344
2.226, 1.342
2.256, 1.344
2.256, 1.341
2.287, 1.343
2.287, 1.341
2.318, 1.342
2.318, 1.340
2.349, 1.342
2.349, 1.340
2.380, 1.341
2.380, 1.339
2.411, 1.341
2.411, 1.338
2.442, 1.340
2.442, 1.337
2.473, 1.340
2.473, 1.337
2.504, 1.339
2.504, 1.336
2.535, 1.338
2.535, 1.336
2.566, 1.338
2.566, 1.335
2.597, 1.337
2.597, 1.334
2.627, 1.336
2.627, 1.334
2.658, 1.336
2.658, 1.333
2.689, 1.335
2.689, 1.333
2.720, 1.334
2.720, 1.332
2.751, 1.334
2.751, 1.331
2.782, 1.333
2.782, 1.330
2.813, 1.332
2.813, 1.329
2.844, 1.332
2.844, 1.329
2.875, 1.330
2.875, 1.328
2.906, 1.330
2.906, 1.328
2.937, 1.329
2.937, 1.327
2.968, 1.328
2.968, 1.326
2.998, 1.328
2.998, 1.325
3.029, 1.327
3.029, 1.325
3.060, 1.326
3.060, 1.324
3.091, 1.326
3.091, 1.324
3.122, 1.325
3.122, 1.323
3.153, 1.324
3.153, 1.322
3.184, 1.324
3.184, 1.321
3.215, 1.323
3.215, 1.320
3.246, 1.322
3.246, 1.320
3.277, 1.321
3.277, 1.319
3.308, 1.321
3.308, 1.318
3.339, 1.320
3.339, 1.317
3.370, 1.319
3.370, 1.316
3.400, 1.318
3.400, 1.316
3.431, 1.317
3.431, 1.315
3.462, 1.317
3.462, 1.314
3.493, 1.316
3.493, 1.313
3.524, 1.315
3.524, 1.312
3.555, 1.314
3.555, 1.311
3.586, 1.313
3.586, 1.311
3.617, 1.312
3.617, 1.310
3.648, 1.311
3.648, 1.309
3.679, 1.311
3.679, 1.308
3.710, 1.309
3.710, 1.307
3.741, 1.309
3.741, 1.306
3.771, 1.308
3.771, 1.305
3.802, 1.307
3.802, 1.304
3.833, 1.306
3.833, 1.304
3.864, 1.305
3.864, 1.303
3.895, 1.304
3.895, 1.302
3.926, 1.303
3.926, 1.301
3.957, 1.303
3.957, 1.300
3.988, 1.302
3.988, 1.299
4.019, 1.301
4.019, 1.298
4.050, 1.300
4.050, 1.298
4.081, 1.299
4.081, 1.296
4.112, 1.298
4.112, 1.296
4.142, 1.298
4.142, 1.295
4.173, 1.296
4.173, 1.294
4.204, 1.296
4.204, 1.293
4.235, 1.294
4.235, 1.292
4.266, 1.294
4.266, 1.291
4.297, 1.292
4.297, 1.290
4.328, 1.292
4.328, 1.289
4.359, 1.291
4.359, 1.288
4.390, 1.290
4.390, 1.287
4.421, 1.288
4.421, 1.286
4.452, 1.288
4.452, 1.285
4.483, 1.287
4.483, 1.284
4.514, 1.286
4.514, 1.283
4.544, 1.284
4.544, 1.282
4.575, 1.284
4.575, 1.281
4.606, 1.283
4.606, 1.280
4.637, 1.282
4.637, 1.279
4.668, 1.280
4.668, 1.278
4.699, 1.280
4.699, 1.277
4.730, 1.279
4.730, 1.277
4.761, 1.278
4.761, 1.275
4.792, 1.277
4.792, 1.274
4.823, 1.276
4.823, 1.273
4.854, 1.275
4.854, 1.272
4.885, 1.274
4.885, 1.271
4.915, 1.273
4.915, 1.270
4.946, 1.271
4.946, 1.269
4.977, 1.271
4.977, 1.268
5.008, 1.270
5.008, 1.267
5.039, 1.269
5.039, 1.266
5.070, 1.268
5.070, 1.265
5.101, 1.267
5.101, 1.264
5.132, 1.265
5.132, 1.263
5.163, 1.265
5.163, 1.262
5.194, 1.263
5.194, 1.261
5.225, 1.262
5.225, 1.260
5.256, 1.261
5.256, 1.259
5.286, 1.260
5.286, 1.257
5.317, 1.259
5.317, 1.257
5.348, 1.258
5.348, 1.256
5.379, 1.257
5.379, 1.254
5.410, 1.256
5.410, 1.254
5.441, 1.255
5.441, 1.252
5.472, 1.254
5.472, 1.252
5.503, 1.253
5.503, 1.250
5.534, 1.252
5.534, 1.249
5.565, 1.251
5.565, 1.248
5.596, 1.250
5.596, 1.247
5.627, 1.248
5.627, 1.246
5.657, 1.248
5.657, 1.245
5.688, 1.246
5.688, 1.244
5.719, 1.245
5.719, 1.243
5.750, 1.244
5.750, 1.242
5.781, 1.243
5.781, 1.241
5.812, 1.242
5.812, 1.240
5.843, 1.241
5.843, 1.238
5.874, 1.240
5.874, 1.237
5.905, 1.239
5.905, 1.236
5.936, 1.238
5.936, 1.235
5.967, 1.237
5.967, 1.234
5.998, 1.236
5.998, 1.233
6.029, 1.234
6.029, 1.232
6.059, 1.234
6.059, 1.231
6.090, 1.233
6.090, 1.230
6.121, 1.232
6.121, 1.229
6.152, 1.231
6.152, 1.228
6.183, 1.230
6.183, 1.227
6.214, 1.229
6.214, 1.226
6.245, 1.228
6.245, 1.225
6.276, 1.227
6.276, 1.224
6.307, 1.225
6.307, 1.223
6.338, 1.225
6.338, 1.222
6.361, 1.224
6.361, 1.222
