0.051711598746081666, 1.1397487237813104
0.14470219435736675, 1.1397487237813104
0.23769278996865228, 1.1397487237813104
0.9816175548589343, 1.1362615388684636
1.0746081504702198, 1.1354987171687783
1.167598746081505, 1.1347358954690931
1.2605893416927905, 1.1339730737694078
1.3535799373040756, 1.1329923030126696
1.4465705329153606, 1.132120506784458
1.5395611285266457, 1.1310307614991935
1.6325517241379317, 1.1299410162139287
1.7255423197492168, 1.1287422964001377
1.8185329153605019, 1.1275435765863464
1.911523510971787, 1.1263448567725556
2.004514106583072, 1.1249281879017115
2.097504702194358, 1.1235115190308673
2.190495297805643, 1.1222038246885497
2.283485893416928, 1.1206781812891795
2.3764764890282133, 1.1191525378898088
2.4694670846394993, 1.1175179199619119
2.5624576802507844, 1.1166461237337002
2.6864451410658314, 1.1129409897638003
2.7794357366771165, 1.111960219007062
2.8724263322884016, 1.1102166265506388
2.9654169278996867, 1.108364059565689
3.0584075235109727, 1.1064025180522128
3.1513981191222578, 1.1043320020102099
3.244388714733543, 1.1025884095537863
3.337379310344828, 1.10062686804031
3.430369905956113, 1.098447377469781
3.523360501567399, 1.0964858359563046
3.616351097178684, 1.0941973708572488
3.709341692789969, 1.092126854815246
3.8023322884012543, 1.0898383897161903
3.8953228840125393, 1.0876588991456608
3.9883134796238253, 1.0852614595180787
4.08130407523511, 1.082972994419023
4.174294670846395, 1.0806845293199672
4.26728526645768, 1.078069140635332
4.360275862068967, 1.0755627264792236
4.453266457680252, 1.0732742613801678
4.546257053291537, 1.0706588726955326
4.639247648902822, 1.0680434840108974
4.732238244514107, 1.0654280953262625
4.825228840125392, 1.0628127066416273
4.9182194357366775, 1.0601973179569923
5.011210031347963, 1.0575819292723572
5.104200626959248, 1.054966540587722
5.197191222570533, 1.0523511519030868
5.290181818181818, 1.0497357632184516
5.383172413793103, 1.0469024254767636
5.47616300940439, 1.0440690877350756
5.569153605015675, 1.0414536990504404
5.66214420062696, 1.0387293358372789
5.755134796238245, 1.0357870235670643
5.84812539184953, 1.0331716348824291
5.941115987460815, 1.0304472716692676
6.0341065830721, 1.0276139339275796
6.127097178683385, 1.024889570714418
6.2200877742946705, 1.022274182029783
6.313078369905957, 1.0192228952310418
6.4060689655172425, 1.0166075065464069
6.499059561128528, 1.0138831433332451
6.592050156739813, 1.0110498055915573
6.685040752351098, 1.0083254423783956
6.778031347962383, 1.0057100536937607
6.871021943573668, 1.0028767159520724
6.964012539184953, 1.0000433782103844
7.057003134796238, 0.9974279895257492
7.149993730407523, 0.9948126008411141
7.24298432601881, 0.9921972121564789
7.335974921630095, 0.989363874414791
7.42896551724138, 0.986530536673103
7.521956112852665, 0.9839151479884679
7.61494670846395, 0.9812997593038327
7.7079373040752355, 0.9786843706191977
7.800927899686521, 0.9760689819345625
7.893918495297806, 0.9733446187214009
7.986909090909091, 0.9706202555082393
8.079899686520378, 0.9678958922950778
8.172890282131663, 0.965607427196022
8.265880877742948, 0.9629920385113869
8.358871473354233, 0.9603766498267517
8.451862068965518, 0.9577612611421167
8.544852664576803, 0.9551458724574815
8.637843260188088, 0.9527484328298993
8.730833855799373, 0.9503509932023171
8.823824451410658, 0.9478445790462084
8.916815047021945, 0.9454035496072156
8.990986117330946, 0.9411473158787678
9.087297805642635, 0.9411971328060942
9.18028840125392, 0.9391266167640915
9.273278996865205, 0.9368381516650357
9.36626959247649, 0.9345496865659799
9.455737817041893, 0.9337274242143712
9.55225078369906, 0.9301907054249214
9.645241379310345, 0.9281201893829185
9.691736677115989, 0.9383637950644061
9.73823197492163, 0.9261586478694422
9.831222570532915, 0.9240881318274395
9.924213166144202, 0.9221265903139632
10.017203761755487, 0.9202740233290132
10.110194357366773, 0.9185304308725899
10.203184952978058, 0.9167868384161664
10.296175548589343, 0.915043245959743
10.389166144200628, 0.913408628031846
10.482156739811913, 0.9116650355754227
10.575147335423198, 0.9103573412331051
10.668137931034483, 0.9090496468907876
10.761128526645768, 0.9075240034914169
10.854119122257055, 0.9064342582061524
10.94710971786834, 0.9053445129208877
11.040100313479625, 0.9040368185785702
11.13309090909091, 0.9032739968788849
11.226081504702195, 0.9025111751791998
11.31907210031348, 0.9015304044224616
11.412062695924766, 0.9010945063083556
11.50505329153605, 0.9006586081942498
11.598043887147336, 0.9004406591371968
11.691034482758623, 0.9004406591371968
11.784025078369908, 0.9004406591371968
11.877015673981193, 0.9008765572513028
11.970006269592478, 0.9015304044224616
12.062996865203763, 0.9029470732933055
12.155987460815048, 0.9050175893353084
12.248978056426333, 0.9088316978337345
12.328020062695927, 0.9161329912450076
12.341968652037618, 0.9262676223979687
0.33793103448275863, 1.1411178999773706
0.43180076628352504, 1.1411178999773706
0.579310344827586, 1.1422493776872598
0.5524904214559387, 1.1399864222674814
0.7000000000000002, 1.1388549445575924
0.7938697318007666, 1.1388549445575924
0.887739463601533, 1.1377234668477032
0.9547892720306512, 1.136591989137814
0.6463601532567051, 1.1388549445575924
0.4988505747126437, 1.1433808553971487
12.366666666666669, 0.9363204344874406
